# Iteration	 Mean acceptance fraction	 Processing Time
	28300	 1.879673e-02			 4.273073e+04	 
	28400	 1.878856e-02			 4.290064e+04	 
	28500	 1.877807e-02			 4.307097e+04	 
	28600	 1.876827e-02			 4.323644e+04	 
	28700	 1.875462e-02			 4.340875e+04	 
	28800	 1.874531e-02			 4.357829e+04	 
	28900	 1.873460e-02			 4.375217e+04	 
	29000	 1.872621e-02			 4.392121e+04	 
	29100	 1.871684e-02			 4.409141e+04	 
	29200	 1.870873e-02			 4.425964e+04	 
	29300	 1.869753e-02			 4.443429e+04	 
	29400	 1.868724e-02			 4.460496e+04	 
	29500	 1.867805e-02			 4.477175e+04	 
	29600	 1.866664e-02			 4.493763e+04	 
	29700	 1.865850e-02			 4.510363e+04	 
	29800	 1.865168e-02			 4.527303e+04	 
	29900	 1.864540e-02			 4.544299e+04	 
	30000	 1.863617e-02			 4.561606e+04	 
	30100	 1.862890e-02			 4.578375e+04	 
	30200	 1.862301e-02			 4.595677e+04	 
	30300	 1.861427e-02			 4.612314e+04	 
	30400	 1.860502e-02			 4.629381e+04	 
	30500	 1.860107e-02			 4.646485e+04	 
	30600	 1.859265e-02			 4.663528e+04	 
	30700	 1.858884e-02			 4.680587e+04	 
	30800	 1.858295e-02			 4.697285e+04	 
	30900	 1.857613e-02			 4.714199e+04	 
	31000	 1.857105e-02			 4.731231e+04	 
	31100	 1.856584e-02			 4.748888e+04	 
	31200	 1.856346e-02			 4.766378e+04	 
	31300	 1.855559e-02			 4.784076e+04	 
	31400	 1.854697e-02			 4.801263e+04	 
	31500	 1.854071e-02			 4.817995e+04	 
	31600	 1.853078e-02			 4.834886e+04	 
	31700	 1.852303e-02			 4.851788e+04	 
	31800	 1.851557e-02			 4.868944e+04	 
	31900	 1.850886e-02			 4.885904e+04	 
	32000	 1.850039e-02			 4.903174e+04	 
	32100	 1.849603e-02			 4.919924e+04	 
	32200	 1.849379e-02			 4.936731e+04	 
	32300	 1.848932e-02			 4.953325e+04	 
	32400	 1.848017e-02			 4.970406e+04	 
	32500	 1.847623e-02			 4.987391e+04	 
	32600	 1.847201e-02			 5.004422e+04	 
	32700	 1.846896e-02			 5.021420e+04	 
	32800	 1.846181e-02			 5.041621e+04	 
	32900	 1.845767e-02			 5.062752e+04	 
	33000	 1.845432e-02			 5.084388e+04	 
	33100	 1.845038e-02			 5.105626e+04	 
	33200	 1.844526e-02			 5.126797e+04	 
	33300	 1.844354e-02			 5.147919e+04	 
	33400	 1.844094e-02			 5.168994e+04	 
	33500	 1.843612e-02			 5.190058e+04	 
	33600	 1.843088e-02			 5.211638e+04	 
	33700	 1.842611e-02			 5.233308e+04	 
	33800	 1.841893e-02			 5.255237e+04	 
	33900	 1.841740e-02			 5.276766e+04	 
	34000	 1.841353e-02			 5.298302e+04	 
	34100	 1.841085e-02			 5.319752e+04	 
	34200	 1.840563e-02			 5.341207e+04	 
	34300	 1.839978e-02			 5.362739e+04	 
	34400	 1.839404e-02			 5.384278e+04	 
	34500	 1.838775e-02			 5.405686e+04	 
	34600	 1.838244e-02			 5.427261e+04	 
	34700	 1.837767e-02			 5.448669e+04	 
	34800	 1.837615e-02			 5.470261e+04	 
	34900	 1.837163e-02			 5.492015e+04	 
	35000	 1.836843e-02			 5.513481e+04	 
	35100	 1.836852e-02			 5.534731e+04	 
	35200	 1.836222e-02			 5.556275e+04	 
	35300	 1.835637e-02			 5.577770e+04	 
	35400	 1.835353e-02			 5.599333e+04	 
	35500	 1.835014e-02			 5.621032e+04	 
	35600	 1.834628e-02			 5.642714e+04	 
	35700	 1.833999e-02			 5.664671e+04	 
	35800	 1.833561e-02			 5.685935e+04	 
	35900	 1.833252e-02			 5.707522e+04	 
	36000	 1.833208e-02			 5.729092e+04	 
	36100	 1.833186e-02			 5.750690e+04	 
	36200	 1.832866e-02			 5.772159e+04	 
	36300	 1.832569e-02			 5.793639e+04	 
	36400	 1.832218e-02			 5.815300e+04	 
	36500	 1.831884e-02			 5.837040e+04	 
	36600	 1.831564e-02			 5.858721e+04	 
	36700	 1.831431e-02			 5.880361e+04	 
	36800	 1.831005e-02			 5.901985e+04	 
	36900	 1.830806e-02			 5.923658e+04	 
	37000	 1.830419e-02			 5.945226e+04	 
	37100	 1.829865e-02			 5.967260e+04	 
	37200	 1.829462e-02			 5.988832e+04	 
	37300	 1.828975e-02			 6.010383e+04	 
	37400	 1.828436e-02			 6.031958e+04	 
	37500	 1.828227e-02			 6.053679e+04	 
	37600	 1.827507e-02			 6.075314e+04	 
	37700	 1.826903e-02			 6.096919e+04	 
	37800	 1.826442e-02			 6.118411e+04	 
	37900	 1.826075e-02			 6.140048e+04	 
	38000	 1.825763e-02			 6.162077e+04	 
	38100	 1.825315e-02			 6.183741e+04	 
	38200	 1.825092e-02			 6.205452e+04	 
	38300	 1.824883e-02			 6.227027e+04	 
	38400	 1.824525e-02			 6.248644e+04	 
	38500	 1.824065e-02			 6.269984e+04	 
	38600	 1.824184e-02			 6.291790e+04	 
	38700	 1.823417e-02			 6.313532e+04	 
	38800	 1.823531e-02			 6.335224e+04	 
	38900	 1.823522e-02			 6.356966e+04	 
	39000	 1.823487e-02			 6.378758e+04	 
	39100	 1.823018e-02			 6.400556e+04	 
	39200	 1.822608e-02			 6.422243e+04	 
	39300	 1.822176e-02			 6.444031e+04	 
	39400	 1.821681e-02			 6.465707e+04	 
	39500	 1.821924e-02			 6.487857e+04	 
	39600	 1.821585e-02			 6.509509e+04	 
	39700	 1.821171e-02			 6.531197e+04	 
	39800	 1.820930e-02			 6.552974e+04	 
	39900	 1.820388e-02			 6.574701e+04	 
	40000	 1.819894e-02			 6.596425e+04	 
	40100	 1.819339e-02			 6.618263e+04	 
	40200	 1.819005e-02			 6.640471e+04	 
	40300	 1.818840e-02			 6.662282e+04	 
	40400	 1.818459e-02			 6.684470e+04	 
	40500	 1.817975e-02			 6.706754e+04	 
	40600	 1.817543e-02			 6.729014e+04	 
	40700	 1.817365e-02			 6.750743e+04	 
	40800	 1.817157e-02			 6.772397e+04	 
	40900	 1.816754e-02			 6.794219e+04	 
	41000	 1.816421e-02			 6.815906e+04	 
	41100	 1.816417e-02			 6.837686e+04	 
	41200	 1.816341e-02			 6.859356e+04	 
	41300	 1.816265e-02			 6.881014e+04	 
	41400	 1.816081e-02			 6.902808e+04	 
	41500	 1.816205e-02			 6.923663e+04	 
	41600	 1.815835e-02			 6.945482e+04	 
	41700	 1.815881e-02			 6.967244e+04	 
	41800	 1.815676e-02			 6.988599e+04	 
	41900	 1.815453e-02			 7.010369e+04	 
	42000	 1.815214e-02			 7.032083e+04	 
	42100	 1.815113e-02			 7.054296e+04	 
	42200	 1.815166e-02			 7.076189e+04	 
	42300	 1.815154e-02			 7.098319e+04	 
	42400	 1.815383e-02			 7.120077e+04	 
	42500	 1.815271e-02			 7.140807e+04	 
	42600	 1.814859e-02			 7.162632e+04	 
	42700	 1.814426e-02			 7.184389e+04	 
	42800	 1.814007e-02			 7.206091e+04	 
	42900	 1.813497e-02			 7.227656e+04	 
	43000	 1.813017e-02			 7.249457e+04	 
	43100	 1.812581e-02			 7.271779e+04	 
	43200	 1.811875e-02			 7.293652e+04	 
	43300	 1.811513e-02			 7.314352e+04	 
	43400	 1.810991e-02			 7.336174e+04	 
	43500	 1.810517e-02			 7.358443e+04	 
	43600	 1.810522e-02			 7.380618e+04	 
	43700	 1.810086e-02			 7.401122e+04	 
	43800	 1.809720e-02			 7.421645e+04	 
	43900	 1.809351e-02			 7.442084e+04	 
	44000	 1.809182e-02			 7.462449e+04	 
	44100	 1.809087e-02			 7.482883e+04	 
	44200	 1.808891e-02			 7.503221e+04	 
	44300	 1.808392e-02			 7.523651e+04	 
	44400	 1.808057e-02			 7.544034e+04	 
	44500	 1.808051e-02			 7.564525e+04	 
	44600	 1.807948e-02			 7.585126e+04	 
	44700	 1.807483e-02			 7.606029e+04	 
	44800	 1.807271e-02			 7.626936e+04	 
	44900	 1.807227e-02			 7.647286e+04	 
	45000	 1.806933e-02			 7.667704e+04	 
	45100	 1.806735e-02			 7.688815e+04	 
	45200	 1.806704e-02			 7.709343e+04	 
	45300	 1.806446e-02			 7.729821e+04	 
	45400	 1.806211e-02			 7.750273e+04	 
	45500	 1.805813e-02			 7.771246e+04	 
	45600	 1.805713e-02			 7.791734e+04	 
	45700	 1.805667e-02			 7.812477e+04	 
	45800	 1.805529e-02			 7.833095e+04	 
	45900	 1.805294e-02			 7.853602e+04	 
	46000	 1.804804e-02			 7.874703e+04	 
	46100	 1.804490e-02			 7.895311e+04	 
	46200	 1.804502e-02			 7.915827e+04	 
	46300	 1.804147e-02			 7.936306e+04	 
	46400	 1.803831e-02			 7.956873e+04	 
	46500	 1.803312e-02			 7.977790e+04	 
	46600	 1.802945e-02			 7.998249e+04	 
	46700	 1.802773e-02			 8.019309e+04	 
	46800	 1.802650e-02			 8.039697e+04	 
	46900	 1.802617e-02			 8.059832e+04	 
	47000	 1.802176e-02			 8.079886e+04	 
	47100	 1.801847e-02			 8.099992e+04	 
	47200	 1.801727e-02			 8.120029e+04	 
	47300	 1.801892e-02			 8.140075e+04	 
	47400	 1.801319e-02			 8.160207e+04	 
	47500	 1.800926e-02			 8.180372e+04	 
	47600	 1.800620e-02			 8.200397e+04	 
	47700	 1.800273e-02			 8.220513e+04	 
	47800	 1.799948e-02			 8.240631e+04	 
	47900	 1.799880e-02			 8.260865e+04	 
	48000	 1.799563e-02			 8.281451e+04	 
	48100	 1.799257e-02			 8.301911e+04	 
	48200	 1.798989e-02			 8.321990e+04	 
	48300	 1.798727e-02			 8.342076e+04	 
	48400	 1.798631e-02			 8.362207e+04	 
	48500	 1.798412e-02			 8.382195e+04	 
	48600	 1.798261e-02			 8.402211e+04	 
	48700	 1.797803e-02			 8.422316e+04	 
	48800	 1.797577e-02			 8.442452e+04	 
	48900	 1.797229e-02			 8.462918e+04	 
	49000	 1.797066e-02			 8.482896e+04	 
	49100	 1.797037e-02			 8.502941e+04	 
	49200	 1.797078e-02			 8.523005e+04	 
	49300	 1.796927e-02			 8.543187e+04	 
	49400	 1.796852e-02			 8.563645e+04	 
	49500	 1.796833e-02			 8.583702e+04	 
	49600	 1.796502e-02			 8.603869e+04	 
	49700	 1.796484e-02			 8.624586e+04	 
	49800	 1.796350e-02			 8.644707e+04	 
	49900	 1.796318e-02			 8.664826e+04	 
	50000	 1.796380e-02			 8.685571e+04	 
