# x[px] 		 y[px] 		 Vrms[kms⁻¹] 		 Erms[kms⁻¹]
6.171676162389556e+00 -1.260596737051911e+01 3.271420288085938e+02 4.628757476806641e+00
7.098860016956343e+00 -1.223136077710320e+01 3.271420288085938e+02 4.628757476806641e+00
8.026043871523131e+00 -1.185675418368729e+01 3.271420288085938e+02 4.628757476806641e+00
8.953227726089917e+00 -1.148214759027138e+01 3.271420288085938e+02 4.628757476806641e+00
9.880411580656705e+00 -1.110754099685546e+01 3.271420288085938e+02 4.628757476806641e+00
1.080759543522349e+01 -1.073293440343955e+01 3.271420288085938e+02 4.628757476806641e+00
1.173477928979028e+01 -1.035832781002364e+01 3.271420288085938e+02 4.628757476806641e+00
1.266196314435707e+01 -9.983721216607728e+00 3.176797180175781e+02 4.386886119842529e+00
1.358914699892386e+01 -9.609114623191816e+00 3.176797180175781e+02 4.386886119842529e+00
1.451633085349064e+01 -9.234508029775904e+00 3.176797180175781e+02 4.386886119842529e+00
1.544351470805743e+01 -8.859901436359991e+00 3.173845520019531e+02 4.658404350280762e+00
1.637069856262422e+01 -8.485294842944079e+00 3.173845520019531e+02 4.658404350280762e+00
1.729788241719100e+01 -8.110688249528167e+00 3.176002197265625e+02 4.731048583984375e+00
1.822506627175779e+01 -7.736081656112256e+00 3.176002197265625e+02 4.731048583984375e+00
1.915225012632458e+01 -7.361475062696344e+00 3.168053283691406e+02 4.498544216156006e+00
2.007943398089137e+01 -6.986868469280432e+00 3.168053283691406e+02 4.498544216156006e+00
2.100661783545815e+01 -6.612261875864520e+00 3.110844421386719e+02 4.344490528106689e+00
2.193380169002494e+01 -6.237655282448608e+00 3.177361755371094e+02 5.139932632446289e+00
2.286098554459173e+01 -5.863048689032696e+00 3.131789855957031e+02 5.050008296966553e+00
2.378816939915852e+01 -5.488442095616784e+00 3.131789855957031e+02 5.050008296966553e+00
2.471535325372530e+01 -5.113835502200872e+00 3.024371643066406e+02 4.477441787719727e+00
2.564253710829209e+01 -4.739228908784959e+00 3.025780944824219e+02 4.865117073059082e+00
2.656972096285888e+01 -4.364622315369047e+00 3.058572082519531e+02 4.984219551086426e+00
2.749690481742567e+01 -3.990015721953135e+00 3.058572082519531e+02 4.984219551086426e+00
2.842408867199245e+01 -3.615409128537223e+00 3.018897705078125e+02 5.148882389068604e+00
2.935127252655924e+01 -3.240802535121311e+00 2.984739685058594e+02 5.244539737701416e+00
3.027845638112603e+01 -2.866195941705399e+00 3.005196533203125e+02 5.703739166259766e+00
3.120564023569282e+01 -2.491589348289487e+00 2.881392211914062e+02 5.851551532745361e+00
3.213282409025960e+01 -2.116982754873575e+00 2.935903930664062e+02 5.556482791900635e+00
3.306000794482639e+01 -1.742376161457663e+00 2.932249755859375e+02 6.529096603393555e+00
3.398719179939318e+01 -1.367769568041751e+00 2.894122924804688e+02 5.593411445617676e+00
-2.109126221346319e+01 -2.254237472501377e+01 2.823609619140625e+02 6.177535533905029e+00
-2.016407835889640e+01 -2.216776813159786e+01 2.894122924804688e+02 5.593411445617676e+00
-1.923689450432962e+01 -2.179316153818195e+01 2.932249755859375e+02 6.529096603393555e+00
-1.830971064976283e+01 -2.141855494476604e+01 2.932249755859375e+02 6.529096603393555e+00
-1.738252679519604e+01 -2.104394835135012e+01 2.935903930664062e+02 5.556482791900635e+00
-1.645534294062925e+01 -2.066934175793421e+01 2.881392211914062e+02 5.851551532745361e+00
-1.552815908606247e+01 -2.029473516451830e+01 3.005196533203125e+02 5.703739166259766e+00
-1.460097523149568e+01 -1.992012857110239e+01 2.984739685058594e+02 5.244539737701416e+00
-1.367379137692889e+01 -1.954552197768648e+01 3.018897705078125e+02 5.148882389068604e+00
-1.274660752236210e+01 -1.917091538427056e+01 3.058572082519531e+02 4.984219551086426e+00
-1.181942366779532e+01 -1.879630879085465e+01 3.025780944824219e+02 4.865117073059082e+00
-1.089223981322853e+01 -1.842170219743874e+01 3.025780944824219e+02 4.865117073059082e+00
-9.965055958661743e+00 -1.804709560402283e+01 3.024371643066406e+02 4.477441787719727e+00
-9.037872104094955e+00 -1.767248901060692e+01 3.131789855957031e+02 5.050008296966553e+00
-8.110688249528167e+00 -1.729788241719100e+01 3.177361755371094e+02 5.139932632446289e+00
-7.183504394961381e+00 -1.692327582377509e+01 3.110844421386719e+02 4.344490528106689e+00
-6.256320540394593e+00 -1.654866923035918e+01 3.110844421386719e+02 4.344490528106689e+00
-5.329136685827804e+00 -1.617406263694327e+01 3.168053283691406e+02 4.498544216156006e+00
-4.401952831261018e+00 -1.579945604352736e+01 3.176002197265625e+02 4.731048583984375e+00
-3.474768976694231e+00 -1.542484945011145e+01 3.176002197265625e+02 4.731048583984375e+00
-2.547585122127443e+00 -1.505024285669553e+01 3.173845520019531e+02 4.658404350280762e+00
-1.620401267560656e+00 -1.467563626327962e+01 3.176797180175781e+02 4.386886119842529e+00
-6.932174129938682e-01 -1.430102966986371e+01 3.176797180175781e+02 4.386886119842529e+00
2.339664415729192e-01 -1.392642307644780e+01 3.271420288085938e+02 4.628757476806641e+00
1.161150296139707e+00 -1.355181648303189e+01 3.271420288085938e+02 4.628757476806641e+00
2.088334150706494e+00 -1.317720988961597e+01 3.271420288085938e+02 4.628757476806641e+00
3.015518005273282e+00 -1.280260329620006e+01 3.127611999511719e+02 4.308716297149658e+00
3.942701859840069e+00 -1.242799670278415e+01 3.127611999511719e+02 4.308716297149658e+00
4.869885714406856e+00 -1.205339010936824e+01 3.127611999511719e+02 4.308716297149658e+00
5.797069568973644e+00 -1.167878351595233e+01 3.127611999511719e+02 4.308716297149658e+00
6.724253423540431e+00 -1.130417692253641e+01 3.195317077636719e+02 4.744642734527588e+00
7.651437278107219e+00 -1.092957032912050e+01 3.195317077636719e+02 4.744642734527588e+00
8.578621132674005e+00 -1.055496373570459e+01 3.127611999511719e+02 4.308716297149658e+00
9.505804987240793e+00 -1.018035714228868e+01 3.127611999511719e+02 4.308716297149658e+00
1.043298884180758e+01 -9.805750548872766e+00 3.127611999511719e+02 4.308716297149658e+00
1.136017269637437e+01 -9.431143955456854e+00 3.127611999511719e+02 4.308716297149658e+00
1.228735655094115e+01 -9.056537362040942e+00 3.127611999511719e+02 4.308716297149658e+00
1.321454040550794e+01 -8.681930768625030e+00 3.271420288085938e+02 4.628757476806641e+00
1.414172426007473e+01 -8.307324175209118e+00 3.271420288085938e+02 4.628757476806641e+00
1.506890811464152e+01 -7.932717581793205e+00 3.176797180175781e+02 4.386886119842529e+00
1.599609196920830e+01 -7.558110988377293e+00 3.176797180175781e+02 4.386886119842529e+00
1.692327582377509e+01 -7.183504394961381e+00 3.173845520019531e+02 4.658404350280762e+00
1.785045967834188e+01 -6.808897801545469e+00 3.173845520019531e+02 4.658404350280762e+00
1.877764353290867e+01 -6.434291208129557e+00 3.176002197265625e+02 4.731048583984375e+00
1.970482738747545e+01 -6.059684614713645e+00 3.168053283691406e+02 4.498544216156006e+00
2.063201124204224e+01 -5.685078021297733e+00 3.168053283691406e+02 4.498544216156006e+00
2.155919509660903e+01 -5.310471427881821e+00 3.110844421386719e+02 4.344490528106689e+00
2.248637895117582e+01 -4.935864834465909e+00 3.177361755371094e+02 5.139932632446289e+00
2.341356280574260e+01 -4.561258241049997e+00 3.131789855957031e+02 5.050008296966553e+00
2.434074666030939e+01 -4.186651647634085e+00 3.131789855957031e+02 5.050008296966553e+00
2.526793051487618e+01 -3.812045054218173e+00 3.024371643066406e+02 4.477441787719727e+00
2.619511436944297e+01 -3.437438460802261e+00 3.025780944824219e+02 4.865117073059082e+00
2.712229822400975e+01 -3.062831867386349e+00 3.058572082519531e+02 4.984219551086426e+00
2.804948207857654e+01 -2.688225273970437e+00 3.018897705078125e+02 5.148882389068604e+00
2.897666593314333e+01 -2.313618680554525e+00 2.984739685058594e+02 5.244539737701416e+00
2.990384978771012e+01 -1.939012087138613e+00 3.005196533203125e+02 5.703739166259766e+00
3.083103364227690e+01 -1.564405493722701e+00 3.005196533203125e+02 5.703739166259766e+00
3.175821749684369e+01 -1.189798900306789e+00 2.881392211914062e+02 5.851551532745361e+00
3.268540135141048e+01 -8.151923068908768e-01 2.935903930664062e+02 5.556482791900635e+00
3.361258520597727e+01 -4.405857134749649e-01 2.932249755859375e+02 6.529096603393555e+00
-2.146586880687910e+01 -2.161519087044699e+01 2.823609619140625e+02 6.177535533905029e+00
-2.053868495231232e+01 -2.124058427703108e+01 2.894122924804688e+02 5.593411445617676e+00
-1.961150109774553e+01 -2.086597768361516e+01 2.932249755859375e+02 6.529096603393555e+00
-1.868431724317874e+01 -2.049137109019925e+01 2.935903930664062e+02 5.556482791900635e+00
-1.775713338861195e+01 -2.011676449678334e+01 2.881392211914062e+02 5.851551532745361e+00
-1.682994953404517e+01 -1.974215790336743e+01 3.005196533203125e+02 5.703739166259766e+00
-1.590276567947838e+01 -1.936755130995152e+01 2.984739685058594e+02 5.244539737701416e+00
-1.497558182491159e+01 -1.899294471653560e+01 3.018897705078125e+02 5.148882389068604e+00
-1.404839797034480e+01 -1.861833812311969e+01 3.058572082519531e+02 4.984219551086426e+00
-1.312121411577802e+01 -1.824373152970378e+01 3.025780944824219e+02 4.865117073059082e+00
-1.219403026121123e+01 -1.786912493628786e+01 3.024371643066406e+02 4.477441787719727e+00
-1.126684640664444e+01 -1.749451834287195e+01 3.024371643066406e+02 4.477441787719727e+00
-1.033966255207766e+01 -1.711991174945604e+01 3.131789855957031e+02 5.050008296966553e+00
-9.412478697510867e+00 -1.674530515604013e+01 3.177361755371094e+02 5.139932632446289e+00
-8.485294842944079e+00 -1.637069856262422e+01 3.110844421386719e+02 4.344490528106689e+00
-7.558110988377293e+00 -1.599609196920830e+01 3.168053283691406e+02 4.498544216156006e+00
-6.630927133810505e+00 -1.562148537579239e+01 3.168053283691406e+02 4.498544216156006e+00
-5.703743279243716e+00 -1.524687878237648e+01 3.176002197265625e+02 4.731048583984375e+00
-4.776559424676930e+00 -1.487227218896057e+01 3.173845520019531e+02 4.658404350280762e+00
-3.849375570110143e+00 -1.449766559554466e+01 3.176797180175781e+02 4.386886119842529e+00
-2.922191715543355e+00 -1.412305900212874e+01 3.176797180175781e+02 4.386886119842529e+00
-1.995007860976568e+00 -1.374845240871283e+01 3.271420288085938e+02 4.628757476806641e+00
-1.067824006409780e+00 -1.337384581529692e+01 3.271420288085938e+02 4.628757476806641e+00
-1.406401518429927e-01 -1.299923922188101e+01 3.127611999511719e+02 4.308716297149658e+00
7.865437027237947e-01 -1.262463262846510e+01 3.127611999511719e+02 4.308716297149658e+00
1.713727557290582e+00 -1.225002603504918e+01 3.195317077636719e+02 4.744642734527588e+00
2.640911411857370e+00 -1.187541944163327e+01 3.195317077636719e+02 4.744642734527588e+00
3.568095266424157e+00 -1.150081284821736e+01 3.195317077636719e+02 4.744642734527588e+00
4.495279120990944e+00 -1.112620625480145e+01 3.264191894531250e+02 4.665250301361084e+00
5.422462975557732e+00 -1.075159966138554e+01 3.264191894531250e+02 4.665250301361084e+00
6.349646830124519e+00 -1.037699306796963e+01 3.264191894531250e+02 4.665250301361084e+00
7.276830684691307e+00 -1.000238647455371e+01 3.264191894531250e+02 4.665250301361084e+00
8.204014539258093e+00 -9.627779881137801e+00 3.264191894531250e+02 4.665250301361084e+00
9.131198393824882e+00 -9.253173287721889e+00 3.264191894531250e+02 4.665250301361084e+00
1.005838224839167e+01 -8.878566694305977e+00 3.195317077636719e+02 4.744642734527588e+00
1.098556610295846e+01 -8.503960100890065e+00 3.195317077636719e+02 4.744642734527588e+00
1.191274995752524e+01 -8.129353507474153e+00 3.195317077636719e+02 4.744642734527588e+00
1.283993381209203e+01 -7.754746914058241e+00 3.127611999511719e+02 4.308716297149658e+00
1.376711766665882e+01 -7.380140320642329e+00 3.127611999511719e+02 4.308716297149658e+00
1.469430152122560e+01 -7.005533727226417e+00 3.271420288085938e+02 4.628757476806641e+00
1.562148537579239e+01 -6.630927133810505e+00 3.271420288085938e+02 4.628757476806641e+00
1.654866923035918e+01 -6.256320540394593e+00 3.176797180175781e+02 4.386886119842529e+00
1.747585308492597e+01 -5.881713946978681e+00 3.173845520019531e+02 4.658404350280762e+00
1.840303693949275e+01 -5.507107353562769e+00 3.173845520019531e+02 4.658404350280762e+00
1.933022079405954e+01 -5.132500760146857e+00 3.176002197265625e+02 4.731048583984375e+00
2.025740464862633e+01 -4.757894166730945e+00 3.168053283691406e+02 4.498544216156006e+00
2.118458850319312e+01 -4.383287573315033e+00 3.168053283691406e+02 4.498544216156006e+00
2.211177235775990e+01 -4.008680979899121e+00 3.110844421386719e+02 4.344490528106689e+00
2.303895621232669e+01 -3.634074386483209e+00 3.177361755371094e+02 5.139932632446289e+00
2.396614006689348e+01 -3.259467793067297e+00 3.131789855957031e+02 5.050008296966553e+00
2.489332392146027e+01 -2.884861199651384e+00 3.024371643066406e+02 4.477441787719727e+00
2.582050777602705e+01 -2.510254606235472e+00 3.025780944824219e+02 4.865117073059082e+00
2.674769163059384e+01 -2.135648012819560e+00 3.025780944824219e+02 4.865117073059082e+00
2.767487548516063e+01 -1.761041419403648e+00 3.058572082519531e+02 4.984219551086426e+00
2.860205933972742e+01 -1.386434825987736e+00 3.018897705078125e+02 5.148882389068604e+00
2.952924319429420e+01 -1.011828232571824e+00 2.984739685058594e+02 5.244539737701416e+00
3.045642704886099e+01 -6.372216391559125e-01 3.005196533203125e+02 5.703739166259766e+00
3.138361090342778e+01 -2.626150457400005e-01 2.881392211914062e+02 5.851551532745361e+00
3.231079475799456e+01 1.119915476759115e-01 2.935903930664062e+02 5.556482791900635e+00
3.323797861256136e+01 4.865981410918234e-01 2.932249755859375e+02 6.529096603393555e+00
-2.184047540029502e+01 -2.068800701588020e+01 2.894122924804688e+02 5.593411445617676e+00
-2.091329154572823e+01 -2.031340042246428e+01 2.932249755859375e+02 6.529096603393555e+00
-1.998610769116144e+01 -1.993879382904837e+01 2.935903930664062e+02 5.556482791900635e+00
-1.905892383659465e+01 -1.956418723563246e+01 2.881392211914062e+02 5.851551532745361e+00
-1.813173998202787e+01 -1.918958064221655e+01 3.005196533203125e+02 5.703739166259766e+00
-1.720455612746108e+01 -1.881497404880064e+01 2.984739685058594e+02 5.244539737701416e+00
-1.627737227289429e+01 -1.844036745538472e+01 3.018897705078125e+02 5.148882389068604e+00
-1.535018841832751e+01 -1.806576086196881e+01 3.058572082519531e+02 4.984219551086426e+00
-1.442300456376072e+01 -1.769115426855290e+01 3.025780944824219e+02 4.865117073059082e+00
-1.349582070919393e+01 -1.731654767513699e+01 3.024371643066406e+02 4.477441787719727e+00
-1.256863685462714e+01 -1.694194108172108e+01 3.024371643066406e+02 4.477441787719727e+00
-1.164145300006036e+01 -1.656733448830516e+01 3.131789855957031e+02 5.050008296966553e+00
-1.071426914549357e+01 -1.619272789488925e+01 3.177361755371094e+02 5.139932632446289e+00
-9.787085290926779e+00 -1.581812130147334e+01 3.110844421386719e+02 4.344490528106689e+00
-8.859901436359991e+00 -1.544351470805743e+01 3.168053283691406e+02 4.498544216156006e+00
-7.932717581793205e+00 -1.506890811464152e+01 3.176002197265625e+02 4.731048583984375e+00
-7.005533727226417e+00 -1.469430152122560e+01 3.176002197265625e+02 4.731048583984375e+00
-6.078349872659628e+00 -1.431969492780969e+01 3.173845520019531e+02 4.658404350280762e+00
-5.151166018092842e+00 -1.394508833439378e+01 3.176797180175781e+02 4.386886119842529e+00
-4.223982163526055e+00 -1.357048174097787e+01 3.271420288085938e+02 4.628757476806641e+00
-3.296798308959267e+00 -1.319587514756196e+01 3.271420288085938e+02 4.628757476806641e+00
-2.369614454392480e+00 -1.282126855414604e+01 3.127611999511719e+02 4.308716297149658e+00
-1.442430599825692e+00 -1.244666196073013e+01 3.127611999511719e+02 4.308716297149658e+00
-5.152467452589047e-01 -1.207205536731422e+01 3.195317077636719e+02 4.744642734527588e+00
4.119371093078827e-01 -1.169744877389831e+01 3.195317077636719e+02 4.744642734527588e+00
1.339120963874670e+00 -1.132284218048240e+01 3.264191894531250e+02 4.665250301361084e+00
2.266304818441458e+00 -1.094823558706648e+01 3.264191894531250e+02 4.665250301361084e+00
3.193488673008245e+00 -1.057362899365057e+01 3.177657775878906e+02 4.301741123199463e+00
4.120672527575032e+00 -1.019902240023466e+01 3.177657775878906e+02 4.301741123199463e+00
5.047856382141820e+00 -9.824415806818749e+00 3.177657775878906e+02 4.301741123199463e+00
5.975040236708607e+00 -9.449809213402837e+00 3.177657775878906e+02 4.301741123199463e+00
6.902224091275395e+00 -9.075202619986925e+00 3.177657775878906e+02 4.301741123199463e+00
7.829407945842182e+00 -8.700596026571013e+00 3.177657775878906e+02 4.301741123199463e+00
8.756591800408970e+00 -8.325989433155101e+00 3.177657775878906e+02 4.301741123199463e+00
9.683775654975758e+00 -7.951382839739189e+00 3.264191894531250e+02 4.665250301361084e+00
1.061095950954254e+01 -7.576776246323277e+00 3.264191894531250e+02 4.665250301361084e+00
1.153814336410933e+01 -7.202169652907365e+00 3.264191894531250e+02 4.665250301361084e+00
1.246532721867612e+01 -6.827563059491453e+00 3.195317077636719e+02 4.744642734527588e+00
1.339251107324291e+01 -6.452956466075541e+00 3.195317077636719e+02 4.744642734527588e+00
1.431969492780969e+01 -6.078349872659628e+00 3.127611999511719e+02 4.308716297149658e+00
1.524687878237648e+01 -5.703743279243716e+00 3.127611999511719e+02 4.308716297149658e+00
1.617406263694327e+01 -5.329136685827804e+00 3.271420288085938e+02 4.628757476806641e+00
1.710124649151006e+01 -4.954530092411892e+00 3.176797180175781e+02 4.386886119842529e+00
1.802843034607684e+01 -4.579923498995981e+00 3.176797180175781e+02 4.386886119842529e+00
1.895561420064363e+01 -4.205316905580069e+00 3.173845520019531e+02 4.658404350280762e+00
1.988279805521042e+01 -3.830710312164157e+00 3.176002197265625e+02 4.731048583984375e+00
